location_id,AddressNumber,StreetNamePreDirectional,StreetNamePreType,StreetName,StreetNamePostType,StreetNamePostDirectional,county,address_1,address_2,city,state,zip,state_abbr,location_source_value,latitude,longitude,geometry,Nominatim_address,Primary RUCA Code 2010,rural,tribal,rural_tribal
12442,416,,,Geronimo,Lane,,Taos County,416 Geronimo Ln,,Taos,New Mexico,87571,NM,"416 GERONIMO LN, TAOS, NM 87571",36.407812000144766,-105.58226900019372,POINT (-105.5822690001937 36.40781200014477),"416,  Geronimo Lane , Taos, Taos County, New Mexico, 87571, United States",4.0,1,1,1
12550,919,,,Riverside,Drive,,Rio Arriba County,919 Riverside Dr,,Espanola,New Mexico,87532,NM,"919 RIVERSIDE DR, ESPANOLA, NM 87532",36.0043339996458,-106.06411800002084,POINT (-106.0641180000208 36.0043339996458),"919,  Riverside Drive , Espanola, Rio Arriba County, New Mexico, 87532, United States",2.0,0,1,0
12564,104,South,,Coronado,Avenue,,Rio Arriba County,104 S Coronado Ave,,Espanola,New Mexico,87532,NM,"104 S CORONADO AVE, ESPANOLA, NM 87532",35.98920300015571,-106.08527899961948,POINT (-106.0852789996195 35.98920300015571),"104,South  Coronado Avenue , Espanola, Rio Arriba County, New Mexico, 87532, United States",2.0,0,1,0
12756,800,South,,Mohave,Avenue,,La Paz County,800 S Mohave Ave,,Parker,Arizona,85344,AZ,"800 S MOHAVE AVE, PARKER, AZ 85344",34.150164000340844,-114.2952969999464,POINT (-114.2952969999464 34.15016400034084),"800,South  Mohave Avenue , Parker, La Paz County, Arizona, 85344, United States",7.0,1,1,1
12811,1105,South,,Ocotillo,Avenue,,La Paz County,1105 S Ocotillo Ave,,Parker,Arizona,85344,AZ,"1105 S OCOTILLO AVE, PARKER, AZ 85344",34.1462069997872,-114.2958839995772,POINT (-114.2958839995772 34.1462069997872),"1105,South  Ocotillo Avenue , Parker, La Paz County, Arizona, 85344, United States",7.0,1,1,1
12819,13,,,Miles,,West,Coconino County,13 Miles W,,"Of Red Lake Store, Tonalea",Arizona,86044,AZ,"13 MILES W OF RED LAKE STORE, TONALEA, AZ 86044",36.368670000154296,-110.89684099997642,POINT (-110.8968409999764 36.3686700001543),"13,  Miles  West, Of Red Lake Store, Tonalea, Coconino County, Arizona, 86044, United States",8.0,1,1,1
12821,31,,,Crest,Road,,Apache County,31 Crest Rd,,Michael,Arizona,86511,AZ,"31 CREST RD, MICHAEL, AZ 86511",35.65288499987035,-109.09663500036268,POINT (-109.0966350003627 35.65288499987035),"31,  Crest Road , Michael, Apache County, Arizona, 86511, United States",8.0,1,1,1
12829,26731,,,Mohave,Road,,La Paz County,26731 Mohave Rd,,Poston,Arizona,85344,AZ,"26731 MOHAVE RD, POSTON, AZ 85344",33.9457909999478,-114.42250400025772,POINT (-114.4225040002577 33.9457909999478),"26731,  Mohave Road , Poston, La Paz County, Arizona, 85344, United States",7.0,1,1,1
12902,1,,,Mission,Road,,Navajo County,1 Mission Rd,,Polacca,Arizona,86042,AZ,"1 MISSION RD, POLACCA, AZ 86042",35.8062060002192,-110.49168699973262,POINT (-110.4916869997326 35.8062060002192),"1,  Mission Road , Polacca, Navajo County, Arizona, 86042, United States",10.0,1,1,1
12966,1821,South,,Navajo,Avenue,,La Paz County,1821 S Navajo Ave,,Parker,Arizona,85344,AZ,"1821 S NAVAJO AVE, PARKER, AZ 85344",34.13976699993295,-114.29035400033256,POINT (-114.2903540003326 34.13976699993295),"1821,South  Navajo Avenue , Parker, La Paz County, Arizona, 85344, United States",7.0,1,1,1
13028,800,South,,Kofa,Avenue,,La Paz County,800 S Kofa Ave,,Parker,Arizona,85344,AZ,"800 S KOFA AVE, PARKER, AZ 85344",34.15116899963423,-114.29278899979283,POINT (-114.2927889997928 34.15116899963423),"800,South  Kofa Avenue , Parker, La Paz County, Arizona, 85344, United States",7.0,1,1,1
13231,10,,,Private,Drive,,Rio Arriba County,10 Private Drive,1077,Ohkay Owingeh,New Mexico,87566,NM,"10 PRIVATE DRIVE 1077, OHKAY OWINGEH, NM 87566",36.07069999971405,-106.10775099964548,POINT (-106.1077509996455 36.07069999971405),"10,  Private Drive , Ohkay Owingeh, Rio Arriba County, New Mexico, 87566, United States",2.0,0,1,0
13894,619,North,,5750,,East,Uintah County,619 N 5750 E,,Roosevelt,Utah,84066,UT,"619 N 5750 E, ROOSEVELT, UT 84066",40.31099999990982,-109.89256500029896,POINT (-109.892565000299 40.31099999990982),"619,North  5750  East, Roosevelt, Uintah County, Utah, 84066, United States",8.0,1,1,1
13902,870,East,,200,,North,Duchesne County,870 E 200 N,SUITE 112-11,Roosevelt,Utah,84066,UT,"870 E 200 N SUITE 112-11, ROOSEVELT, UT 84066",40.30214299979179,-109.97841100023932,POINT (-109.9784110002393 40.30214299979179),"870,East  200  North, Roosevelt, Duchesne County, Utah, 84066, United States",7.0,1,1,1
14033,907,,,Calle Jose De La Cruz,,,Rio Arriba County,907 Calle Jose De La Cruz,,Espanola,New Mexico,87532,NM,"907 CALLE JOSE DE LA CRUZ, ESPANOLA, NM 87532",36.00427699993902,-106.08919699993456,POINT (-106.0891969999346 36.00427699993902),"907,  Calle Jose De La Cruz  , Espanola, Rio Arriba County, New Mexico, 87532, United States",2.0,0,1,0
14360,3335,,,Lewis,Road,,Fremont County,3335 Lewis Rd,,Riverton,Wyoming,82501,WY,"3335 LEWIS RD, RIVERTON, WY 82501",43.05560799994656,-108.47705399969064,POINT (-108.4770539996906 43.05560799994656),"3335,  Lewis Road , Riverton, Fremont County, Wyoming, 82501, United States",5.0,1,1,1
14438,61A,,,Feather,Road,,Santa Fe County,61A Feather Rd,,Santa Fe,New Mexico,87506,NM,"61A FEATHER RD, SANTA FE, NM 87506",35.86957600017051,-106.00972399986102,POINT (-106.009723999861 35.86957600017051),"61A,  Feather Road , Santa Fe, Santa Fe County, New Mexico, 87506, United States",2.0,0,1,0
15375,24702,Southwest,,Grand Ronde,Road,,Yamhill County,24702 Sw Grand Ronde Rd,,Grand Ronde,Oregon,97347,OR,"24702 SW GRAND RONDE RD, GRAND RONDE, OR 97347",45.0826100000238,-123.61186900013618,POINT (-123.6118690001362 45.0826100000238),"24702,Southwest  Grand Ronde Road , Grand Ronde, Yamhill County, Oregon, 97347, United States",7.0,1,1,1
15737,102,North,,Front,Road,,Idaho County,102 N Front Rd,,Kamiah,Idaho,83536,ID,"102 N FRONT RD, KAMIAH, ID 83536",46.19656400003326,-116.01053899970172,POINT (-116.0105389997017 46.19656400003326),"102,North  Front Road , Kamiah, Idaho County, Idaho, 83536, United States",10.0,1,1,1
15928,3322,,,Dent Bridge,Road,,Clearwater County,3322 Dent Bridge Rd,,Orofino,Idaho,83544,ID,"3322 DENT BRIDGE RD, OROFINO, ID 83544",46.50126300026084,-116.2163389996545,POINT (-116.2163389996545 46.50126300026084),"3322,  Dent Bridge Road , Orofino, Clearwater County, Idaho, 83544, United States",7.0,1,1,1
16071,4884,East,,Pickard,Street,,Isabella County,4884 E Pickard St,,Mt. Pleasant,Michigan,48858,MI,"4884 E PICKARD ST, MT. PLEASANT, MI 48858",43.61133569200007,-84.75110704899998,POINT (-84.75110704899998 43.61133569200007),"4884,East  Pickard Street , Mt. Pleasant, Isabella County, Michigan, 48858, United States",4.0,1,1,1
16167,200,,,I,Street,Northeast,Ottawa County,200 I St Ne,,Miami,Oklahoma,74354,OK,"200 I ST NE, MIAMI, OK 74354",36.87821326100004,-94.86482849099995,POINT (-94.86482849099995 36.87821326100004),"200,  I Street Northeast, Miami, Ottawa County, Oklahoma, 74354, United States",4.0,1,1,1
16180,1801,,,11th,Street,,Woods County,1801 11Th St,,Alva,Oklahoma,73717,OK,"1801 11TH ST, ALVA, OK 73717",36.78673330700008,-98.67571059899996,POINT (-98.67571059899996 36.78673330700008),"1801,  11th Street , Alva, Woods County, Oklahoma, 73717, United States",7.0,1,1,1
16226,700,,,College,Road,,Muskogee County,700 College Road,,Warner,Oklahoma,74469,OK,"700 COLLEGE ROAD, WARNER, OK 74469",35.492872507000065,-95.31954106699996,POINT (-95.31954106699996 35.49287250700007),"700,  College Road , Warner, Muskogee County, Oklahoma, 74469, United States",5.0,1,1,1
16227,1701,West,,Will Rogers,Boulevard,,Rogers County,1701 W Will Rogers Blvd,,Claremore,Oklahoma,74017,OK,"1701 W WILL ROGERS BLVD, CLAREMORE, OK 74017",36.31960882300006,-95.63573892199996,POINT (-95.63573892199996 36.31960882300006),"1701,West  Will Rogers Boulevard , Claremore, Rogers County, Oklahoma, 74017, United States",4.0,1,1,1
16233,9299,,Highway,24,,,Sioux County,9299 Hwy 24,,Fort Yates,North Dakota,58538,ND,"9299 HWY 24, FORT YATES, ND 58538",46.08529768400008,-100.67465407899998,POINT (-100.674654079 46.08529768400008),"9299, Highway 24  , Fort Yates, Sioux County, North Dakota, 58538, United States",10.0,1,1,1
16331,511,South,,Elliott,Street,,Mayes County,511 S Elliott St,,Pryor,Oklahoma,74361,OK,"511 S ELLIOTT ST, PRYOR, OK 74361",36.29440105400005,-95.30933357899993,POINT (-95.30933357899993 36.29440105400005),"511,South  Elliott Street , Pryor, Mayes County, Oklahoma, 74361, United States",7.0,1,1,1
16378,6505,East,Highway,66,,,Canadian County,6505 E Hwy 66,,El Reno,Oklahoma,73036,OK,"6505 E HWY 66, EL RENO, OK 73036",35.509207587000056,-97.88196703799996,POINT (-97.88196703799996 35.50920758700006),"6505,East Highway 66  , El Reno, Canadian County, Oklahoma, 73036, United States",2.0,0,1,0
16436,425,West,,University,Boulevard,,Bryan County,425 W University Blvd,,Durant,Oklahoma,74701,OK,"425 W UNIVERSITY BLVD, DURANT, OK 74701",34.00586850300005,-96.37571928599998,POINT (-96.37571928599998 34.00586850300005),"425,West  University Boulevard , Durant, Bryan County, Oklahoma, 74701, United States",4.0,1,1,1
16437,2610,,,Sam Noble,Parkway,,Carter County,2610 Sam Noble Parkway,,Ardmore,Oklahoma,73401,OK,"2610 SAM NOBLE PARKWAY, ARDMORE, OK 73401",34.18623948600004,-97.08297089999996,POINT (-97.08297089999996 34.18623948600004),"2610,  Sam Noble Parkway , Ardmore, Carter County, Oklahoma, 73401, United States",4.0,1,1,1
16438,1301,West,,Main,Street,,Latimer County,1301 W Main St,,Wilburton,Oklahoma,74578,OK,"1301 W MAIN ST, WILBURTON, OK 74578",34.91407875600004,-95.32899527999996,POINT (-95.32899527999996 34.91407875600004),"1301,West  Main Street , Wilburton, Latimer County, Oklahoma, 74578, United States",7.0,1,1,1
16485,500,West,,University,,,Pottawatomie County,500 W University,,Shawnee,Oklahoma,74804,OK,"500 W UNIVERSITY, SHAWNEE, OK 74804",35.35972313600007,-96.93171132199996,POINT (-96.93171132199996 35.35972313600007),"500,West  University  , Shawnee, Pottawatomie County, Oklahoma, 74804, United States",4.0,1,1,1
16542,12572,,Bia Rd,700,,,Roberts County,12572 Bia Rd 700,,Sisseton,South Dakota,57262,SD,"12572 BIA RD 700, SISSETON, SD 57262",45.56266700000003,-97.06087199999996,POINT (-97.06087199999996 45.56266700000003),"12572, Bia Rd 700  , Sisseton, Roberts County, South Dakota, 57262, United States",10.0,1,1,1
16771,1201,West,,Willow,,,Garfield County,1201 W Willow,,Enid,Oklahoma,73703,OK,"1201 W WILLOW, ENID, OK 73703",36.41912201700006,-97.89718976499994,POINT (-97.89718976499994 36.41912201700006),"1201,West  Willow  , Enid, Garfield County, Oklahoma, 73703, United States",4.0,1,1,1
16790,10145,,,Bia,,,Rolette County,10145 Bia,# 7,Belcourt,North Dakota,58316,ND,"10145 BIA #7, BELCOURT, ND 58316",48.88375800000005,-99.750836,POINT (-99.75083600000001 48.88375800000005),"10145,  Bia  , Belcourt, Rolette County, North Dakota, 58316, United States",10.0,1,1,1
16873,1,,,College,Drive,,Rosebud County,1 College Drive,,Lame Deer,Montana,59043,MT,"1 COLLEGE DRIVE, LAME DEER, MT 59043",45.62555900000006,-106.66458999999996,POINT (-106.66459 45.62555900000006),"1,  College Drive , Lame Deer, Rosebud County, Montana, 59043, United States",10.0,1,1,1
16875,605,,,Indian,Street,,Roosevelt County,605 Indian Street,,Poplar,Montana,59255,MT,"605 INDIAN STREET, POPLAR, MT 59255",48.11356900000005,-105.193021,POINT (-105.193021 48.11356900000005),"605,  Indian Street , Poplar, Roosevelt County, Montana, 59255, United States",7.0,1,1,1
16877,8645,South,,Weaver,Drive,,Big Horn County,8645 South Weaver Drive,,Crow Agency,Montana,59022,MT,"8645 SOUTH WEAVER DRIVE, CROW AGENCY, MT 59022",45.60377700000004,-107.45541799999997,POINT (-107.455418 45.60377700000004),"8645,South  Weaver Drive , Crow Agency, Big Horn County, Montana, 59022, United States",2.0,0,1,0
16879,1111,,Highway,75,,,Thurston County,1111 Hwy 75,,Macy,Nebraska,68039,NE,"1111 HWY 75, MACY, NE 68039",42.11456100000003,-96.35170499999997,POINT (-96.35170499999997 42.11456100000003),"1111, Highway 75  , Macy, Thurston County, Nebraska, 68039, United States",10.0,1,1,1
16916,2250,,,College,Road,,Mahnomen County,2250 College Road,,Mahnomen,Minnesota,56557,MN,"2250 COLLEGE ROAD, MAHNOMEN, MN 56557",47.314039132000055,-95.96829121399996,POINT (-95.96829121399996 47.31403913200005),"2250,  College Road , Mahnomen, Mahnomen County, Minnesota, 56557, United States",10.0,1,1,1
17093,502,,,Texas,Avenue,,Woodward County,502 Texas Ave,,Woodward,Oklahoma,73801,OK,"502 TEXAS AVE, WOODWARD, OK 73801",36.43490987200005,-99.386308602,POINT (-99.386308602 36.43490987200005),"502,  Texas Avenue , Woodward, Woodward County, Oklahoma, 73801, United States",4.0,1,1,1
17395,600,North,,Grand,,,Cherokee County,600 N Grand,,Tahlequah,Oklahoma,74464,OK,"600 N GRAND, TAHLEQUAH, OK 74464",35.92049908400002,-94.96852780799998,POINT (-94.96852780799998 35.92049908400002),"600,North  Grand  , Tahlequah, Cherokee County, Oklahoma, 74464, United States",4.0,1,1,1
17396,1220,East,,Grand,Avenue,,Kay County,1220 E Grand Ave,,Tonkawa,Oklahoma,74653,OK,"1220 E GRAND AVE, TONKAWA, OK 74653",36.678393365000034,-97.29689258199994,POINT (-97.29689258199994 36.67839336500003),"1220,East  Grand Avenue , Tonkawa, Kay County, Oklahoma, 74653, United States",7.0,1,1,1
17397,1507,South,,Mckenna,,,Le Flore County,1507 S Mckenna,,Poteau,Oklahoma,74953,OK,"1507 S MCKENNA, POTEAU, OK 74953",35.038209576000035,-94.63383048199996,POINT (-94.63383048199996 35.03820957600004),"1507,South  Mckenna  , Poteau, Le Flore County, Oklahoma, 74953, United States",7.0,1,1,1
17398,2403,North,,41st,Street,East,Muskogee County,2403 N 41St St E,,Muskogee,Oklahoma,74403,OK,"2403 N 41ST ST E, MUSKOGEE, OK 74403",35.77492116500008,-95.31189486499991,POINT (-95.31189486499991 35.77492116500008),"2403,North  41st Street East, Muskogee, Muskogee County, Oklahoma, 74403, United States",5.0,1,1,1
17399,3921,,,34th,Street,,Woodward County,3921 34Th St,,Woodward,Oklahoma,73801,OK,"3921 34TH ST, WOODWARD, OK 73801",36.40621018400002,-99.42730391899993,POINT (-99.42730391899993 36.40621018400002),"3921,  34th Street , Woodward, Woodward County, Oklahoma, 73801, United States",4.0,1,1,1
17414,2660,,,Peck,Avenue,,Fremont County,2660 Peck Avenue,,Riverton,Wyoming,82501,WY,"2660 PECK AVENUE, RIVERTON, WY 82501",43.03049202400008,-108.427009877,POINT (-108.427009877 43.03049202400008),"2660,  Peck Avenue , Riverton, Fremont County, Wyoming, 82501, United States",4.0,1,1,1
17434,1300,South,,Country Club,Road,,Canadian County,1300 S Country Club Rd,,El Reno,Oklahoma,73036,OK,"1300 S COUNTRY CLUB RD, EL RENO, OK 73036",35.51847484800005,-97.97459149999996,POINT (-97.97459149999996 35.51847484800005),"1300,South  Country Club Road , El Reno, Canadian County, Oklahoma, 73036, United States",4.0,1,1,1
17460,1901,North,Highway,88,,,Rogers County,1901 N Hwy 88,,Claremore,Oklahoma,74017,OK,"1901 N HWY 88, CLAREMORE, OK 74017",36.32719096400007,-95.63415411699998,POINT (-95.63415411699998 36.32719096400007),"1901,North Highway 88  , Claremore, Rogers County, Oklahoma, 74017, United States",4.0,1,1,1
17479,2201,,,Silver Lake,Road,,Washington County,2201 Silver Lake Rd,,Bartlesville,Oklahoma,74006,OK,"2201 SILVER LAKE RD, BARTLESVILLE, OK 74006",36.71775160800008,-95.95412421099996,POINT (-95.95412421099996 36.71775160800008),"2201,  Silver Lake Road , Bartlesville, Washington County, Oklahoma, 74006, United States",4.0,1,1,1
17480,,,,17th,Street,,Grady County,17Th Street And,,Chickasha,Oklahoma,73018,OK,"17TH STREET AND GRAND AVENUE, CHICKASHA, OK 73018",35.03139200000004,-97.95640999999996,POINT (-97.95640999999996 35.03139200000004),"nan,  17th Street , Chickasha, Grady County, Oklahoma, 73018, United States",4.0,1,1,1
17507,301,,,Kiamichi,Drive,,Pittsburg County,301 Kiamichi Dr,,Mcalester,Oklahoma,74501,OK,"301 KIAMICHI DR, MCALESTER, OK 74501",34.92417282800004,-95.74599915799996,POINT (-95.74599915799996 34.92417282800004),"301,  Kiamichi Drive , Mcalester, Pittsburg County, Oklahoma, 74501, United States",4.0,1,1,1
17531,9000,East,,Chaparral,Road,,Maricopa County,9000 E Chaparral Rd,,Scottsdale,Arizona,85256,AZ,"9000 E CHAPARRAL RD, SCOTTSDALE, AZ 85256",33.513427621000055,-111.88304678999998,POINT (-111.88304679 33.51342762100006),"9000,East  Chaparral Road , Scottsdale, Maricopa County, Arizona, 85256, United States",1.0,0,1,0
17687,1100,East,,Lagoon,Street,,Uintah County,1100 E Lagoon St,124-5,Roosevelt,Utah,84066,UT,"1100 E LAGOON ST 124-5, ROOSEVELT, UT 84066",40.29852073100005,-109.97569069499995,POINT (-109.975690695 40.29852073100005),"1100,East  Lagoon Street , Roosevelt, Uintah County, Utah, 84066, United States",8.0,1,1,1
17755,27438,,State Hwy,59,,,McClain County,27438 State Hwy 59,,Wayne,Oklahoma,73095,OK,"27438 STATE HWY 59, WAYNE, OK 73095",34.91249772700006,-97.36417402899995,POINT (-97.36417402899995 34.91249772700006),"27438, State Hwy 59  , Wayne, McClain County, Oklahoma, 73095, United States",2.0,0,1,0
17761,450,North,Highway,59,,,Delaware County,450 N Hwy 59,,Kansas,Oklahoma,74347,OK,"450 N HWY 59, KANSAS, OK 74347",36.20982800000008,-94.77843099999996,POINT (-94.77843099999996 36.20982800000008),"450,North Highway 59  , Kansas, Delaware County, Oklahoma, 74347, United States",5.0,1,1,1
17905,6945,,,Littlewolf,Road,Northwest,Cass County,6945 Littlewolf Road Nw,,Cass Lake,Minnesota,56633,MN,"6945 LITTLEWOLF ROAD NW, CASS LAKE, MN 56633",47.39568586600006,-94.65156317899994,POINT (-94.65156317899994 47.39568586600006),"6945,  Littlewolf Road Northwest, Cass Lake, Cass County, Minnesota, 56633, United States",10.0,1,1,1
17991,2299,,,Old Bacone,Road,,Muskogee County,2299 Old Bacone Rd,,Muskogee,Oklahoma,74403,OK,"2299 OLD BACONE RD, MUSKOGEE, OK 74403",35.77719708500006,-95.33549402399996,POINT (-95.33549402399996 35.77719708500006),"2299,  Old Bacone Road , Muskogee, Muskogee County, Oklahoma, 74403, United States",4.0,1,1,1
18062,110,North,,Broadway,,,McCurtain County,110 N Broadway,,Broken Bow,Oklahoma,74728,OK,"110 N BROADWAY, BROKEN BOW, OK 74728",34.02799412600007,-94.73801142099995,POINT (-94.73801142099995 34.02799412600007),"110,North  Broadway  , Broken Bow, McCurtain County, Oklahoma, 74728, United States",7.0,1,1,1
18106,15480,,,Migizi,Drive,,Beltrami County,15480 Migizi Drive,,Red Lake,Minnesota,56671,MN,"15480 MIGIZI DRIVE, RED LAKE, MN 56671",47.88008500000006,-95.00982799999996,POINT (-95.00982799999996 47.88008500000006),"15480,  Migizi Drive , Red Lake, Beltrami County, Minnesota, 56671, United States",5.0,1,1,1
18168,2836,West,,University,Boulevard,,Bryan County,2836 West University Boulevard,,Durant,Oklahoma,74701,OK,"2836 WEST UNIVERSITY BOULEVARD, DURANT, OK 74701",34.005771448000075,-96.40537429899994,POINT (-96.40537429899994 34.00577144800008),"2836,West  University Boulevard , Durant, Bryan County, Oklahoma, 74701, United States",4.0,1,1,1
18210,269,,,Blackfeet,Avenue,,Blaine County,269 Blackfeet Avenue,,"Agency, Harlem",Montana,59526,MT,"269 BLACKFEET AVENUE AGENCY, HARLEM, MT 59526",48.48416976800007,-108.75790119799996,POINT (-108.757901198 48.48416976800007),"269,  Blackfeet Avenue , Agency, Harlem, Blaine County, Montana, 59526, United States",10.0,1,1,1
18318,214,,,1st,Avenue,,Benson County,214 1St Ave,,Fort Totten,North Dakota,58335,ND,"214 1ST AVE, FORT TOTTEN, ND 58335",47.97812200000004,-98.99080099999998,POINT (-98.99080099999998 47.97812200000004),"214,  1st Avenue , Fort Totten, Benson County, North Dakota, 58335, United States",10.0,1,1,1
18564,621,,,Sooner,Drive,,Washita County,621 Sooner Drive,,Burns Flat,Oklahoma,73624,OK,"621 SOONER DRIVE, BURNS FLAT, OK 73624",35.35290962900006,-99.18087645299994,POINT (-99.18087645299994 35.35290962900006),"621,  Sooner Drive , Burns Flat, Washita County, Oklahoma, 73624, United States",5.0,1,1,1
